
            Primeiras 500 pesquisas

Tempo gasto: 0.000382700, Posição: 79728
Tempo gasto: 0.000384100, Posição: 79794
Tempo gasto: 0.000385400, Posição: 79860
Tempo gasto: 0.000385900, Posição: 79926
Tempo gasto: 0.000386300, Posição: 79992
Tempo gasto: 0.000403500, Posição: 80058
Tempo gasto: 0.000387000, Posição: 80124
Tempo gasto: 0.000389600, Posição: 80190
Tempo gasto: 0.000389500, Posição: 80256
Tempo gasto: 0.000387300, Posição: 80322
Tempo gasto: 0.000453800, Posição: 80388
Tempo gasto: 0.000606800, Posição: 80454
Tempo gasto: 0.000512500, Posição: 80520
Tempo gasto: 0.000484500, Posição: 80586
Tempo gasto: 0.000496000, Posição: 80652
Tempo gasto: 0.000489900, Posição: 80718
Tempo gasto: 0.000511900, Posição: 80784
Tempo gasto: 0.000487600, Posição: 80850
Tempo gasto: 0.000511500, Posição: 80916
Tempo gasto: 0.000490200, Posição: 80982
Tempo gasto: 0.000511300, Posição: 81048
Tempo gasto: 0.000486300, Posição: 81114
Tempo gasto: 0.000498100, Posição: 81180
Tempo gasto: 0.000485300, Posição: 81246
Tempo gasto: 0.000511000, Posição: 81312
Tempo gasto: 0.000488700, Posição: 81378
Tempo gasto: 0.000494300, Posição: 81444
Tempo gasto: 0.000569000, Posição: 81510
Tempo gasto: 0.000706500, Posição: 81576
Tempo gasto: 0.000538500, Posição: 81642
Tempo gasto: 0.000493000, Posição: 81708
Tempo gasto: 0.000504100, Posição: 81774
Tempo gasto: 0.000489900, Posição: 81840
Tempo gasto: 0.000504900, Posição: 81906
Tempo gasto: 0.000491300, Posição: 81972
Tempo gasto: 0.000506200, Posição: 82038
Tempo gasto: 0.000491500, Posição: 82104
Tempo gasto: 0.000594600, Posição: 82170
Tempo gasto: 0.000541900, Posição: 82236
Tempo gasto: 0.000603500, Posição: 82302
Tempo gasto: 0.000521800, Posição: 82368
Tempo gasto: 0.000472800, Posição: 82434
Tempo gasto: 0.000529800, Posição: 82500
Tempo gasto: 0.000496700, Posição: 82566
Tempo gasto: 0.000507700, Posição: 82632
Tempo gasto: 0.000496200, Posição: 82698
Tempo gasto: 0.000525700, Posição: 82764
Tempo gasto: 0.000496700, Posição: 82830
Tempo gasto: 0.000501200, Posição: 82896
Tempo gasto: 0.000496100, Posição: 82962
Tempo gasto: 0.000665500, Posição: 83028
Tempo gasto: 0.000518400, Posição: 83094
Tempo gasto: 0.000509500, Posição: 83160
Tempo gasto: 0.000519200, Posição: 83226
Tempo gasto: 0.000503300, Posição: 83292
Tempo gasto: 0.000506800, Posição: 83358
Tempo gasto: 0.000500300, Posição: 83424
Tempo gasto: 0.000570700, Posição: 83490
Tempo gasto: 0.000870500, Posição: 83556
Tempo gasto: 0.000754100, Posição: 83622
Tempo gasto: 0.000775000, Posição: 83688
Tempo gasto: 0.000525800, Posição: 83754
Tempo gasto: 0.000488400, Posição: 83820
Tempo gasto: 0.000512900, Posição: 83886
Tempo gasto: 0.000479300, Posição: 83952
Tempo gasto: 0.000503400, Posição: 84018
Tempo gasto: 0.000490600, Posição: 84084
Tempo gasto: 0.000636200, Posição: 84150
Tempo gasto: 0.000691300, Posição: 84216
Tempo gasto: 0.000548300, Posição: 84282
Tempo gasto: 0.000532700, Posição: 84348
Tempo gasto: 0.000539600, Posição: 84414
Tempo gasto: 0.000508200, Posição: 84480
Tempo gasto: 0.000505200, Posição: 84546
Tempo gasto: 0.000508100, Posição: 84612
Tempo gasto: 0.000529800, Posição: 84678
Tempo gasto: 0.000509200, Posição: 84744
Tempo gasto: 0.000519700, Posição: 84810
Tempo gasto: 0.000508900, Posição: 84876
Tempo gasto: 0.000533400, Posição: 84942
Tempo gasto: 0.000509100, Posição: 85008
Tempo gasto: 0.000519300, Posição: 85074
Tempo gasto: 0.000510400, Posição: 85140
Tempo gasto: 0.000536300, Posição: 85206
Tempo gasto: 0.000510900, Posição: 85272
Tempo gasto: 0.000680800, Posição: 85338
Tempo gasto: 0.000641800, Posição: 85404
Tempo gasto: 0.000527400, Posição: 85470
Tempo gasto: 0.000488800, Posição: 85536
Tempo gasto: 0.000401500, Posição: 85602
Tempo gasto: 0.000413000, Posição: 85668
Tempo gasto: 0.000415600, Posição: 85734
Tempo gasto: 0.000431000, Posição: 85800
Tempo gasto: 0.000412300, Posição: 85866
Tempo gasto: 0.000409900, Posição: 85932
Tempo gasto: 0.000410000, Posição: 85998
Tempo gasto: 0.000411900, Posição: 86064
Tempo gasto: 0.000438600, Posição: 86130
Tempo gasto: 0.000408000, Posição: 86196
Tempo gasto: 0.000390900, Posição: 86262
Tempo gasto: 0.000462000, Posição: 86328
Tempo gasto: 0.000489700, Posição: 86394
Tempo gasto: 0.000485900, Posição: 86460
Tempo gasto: 0.000414800, Posição: 86526
Tempo gasto: 0.000411500, Posição: 86592
Tempo gasto: 0.000412700, Posição: 86658
Tempo gasto: 0.000424000, Posição: 86724
Tempo gasto: 0.000506200, Posição: 86790
Tempo gasto: 0.000453300, Posição: 86856
Tempo gasto: 0.000416300, Posição: 86922
Tempo gasto: 0.000406500, Posição: 86988
Tempo gasto: 0.000417800, Posição: 87054
Tempo gasto: 0.000400200, Posição: 87120
Tempo gasto: 0.000392700, Posição: 87186
Tempo gasto: 0.000398200, Posição: 87252
Tempo gasto: 0.000396400, Posição: 87318
Tempo gasto: 0.000416800, Posição: 87384
Tempo gasto: 0.000432900, Posição: 87450
Tempo gasto: 0.000414900, Posição: 87516
Tempo gasto: 0.001271500, Posição: 87582
Tempo gasto: 0.000920400, Posição: 87648
Tempo gasto: 0.000699300, Posição: 87714
Tempo gasto: 0.000704500, Posição: 87780
Tempo gasto: 0.000712200, Posição: 87846
Tempo gasto: 0.000678700, Posição: 87912
Tempo gasto: 0.000750200, Posição: 87978
Tempo gasto: 0.000732400, Posição: 88044
Tempo gasto: 0.000709700, Posição: 88110
Tempo gasto: 0.000705100, Posição: 88176
Tempo gasto: 0.000777800, Posição: 88242
Tempo gasto: 0.000993000, Posição: 88308
Tempo gasto: 0.000689900, Posição: 88374
Tempo gasto: 0.000645300, Posição: 88440
Tempo gasto: 0.000560700, Posição: 88506
Tempo gasto: 0.000560400, Posição: 88572
Tempo gasto: 0.000545100, Posição: 88638
Tempo gasto: 0.000551200, Posição: 88704
Tempo gasto: 0.000535300, Posição: 88770
Tempo gasto: 0.000553300, Posição: 88836
Tempo gasto: 0.000551300, Posição: 88902
Tempo gasto: 0.000536400, Posição: 88968
Tempo gasto: 0.000772000, Posição: 89034
Tempo gasto: 0.000557800, Posição: 89100
Tempo gasto: 0.000464400, Posição: 89166
Tempo gasto: 0.000474700, Posição: 89232
Tempo gasto: 0.000432500, Posição: 89298
Tempo gasto: 0.000427900, Posição: 89364
Tempo gasto: 0.000427600, Posição: 89430
Tempo gasto: 0.000428300, Posição: 89496
Tempo gasto: 0.000437700, Posição: 89562
Tempo gasto: 0.000437400, Posição: 89628
Tempo gasto: 0.000425300, Posição: 89694
Tempo gasto: 0.000410400, Posição: 89760
Tempo gasto: 0.000412800, Posição: 89826
Tempo gasto: 0.000442400, Posição: 89892
Tempo gasto: 0.000417900, Posição: 89958
Tempo gasto: 0.000408900, Posição: 90024
Tempo gasto: 0.000411100, Posição: 90090
Tempo gasto: 0.000430200, Posição: 90156
Tempo gasto: 0.000443600, Posição: 90222
Tempo gasto: 0.000427900, Posição: 90288
Tempo gasto: 0.000510200, Posição: 90354
Tempo gasto: 0.000534400, Posição: 90420
Tempo gasto: 0.000501500, Posição: 90486
Tempo gasto: 0.000443600, Posição: 90552
Tempo gasto: 0.000437000, Posição: 90618
Tempo gasto: 0.000433200, Posição: 90684
Tempo gasto: 0.000458500, Posição: 90750
Tempo gasto: 0.000435700, Posição: 90816
Tempo gasto: 0.000429400, Posição: 90882
Tempo gasto: 0.000418800, Posição: 90948
Tempo gasto: 0.000428000, Posição: 91014
Tempo gasto: 0.000426100, Posição: 91080
Tempo gasto: 0.000413400, Posição: 91146
Tempo gasto: 0.000415300, Posição: 91212
Tempo gasto: 0.000414800, Posição: 91278
Tempo gasto: 0.000433700, Posição: 91344
Tempo gasto: 0.001958000, Posição: 91410
Tempo gasto: 0.000559900, Posição: 91476
Tempo gasto: 0.000495500, Posição: 91542
Tempo gasto: 0.000443000, Posição: 91608
Tempo gasto: 0.000462400, Posição: 91674
Tempo gasto: 0.000440900, Posição: 91740
Tempo gasto: 0.000438600, Posição: 91806
Tempo gasto: 0.000440300, Posição: 91872
Tempo gasto: 0.000440800, Posição: 91938
Tempo gasto: 0.000458500, Posição: 92004
Tempo gasto: 0.000440500, Posição: 92070
Tempo gasto: 0.000439000, Posição: 92136
Tempo gasto: 0.000439700, Posição: 92202
Tempo gasto: 0.000454700, Posição: 92268
Tempo gasto: 0.000441900, Posição: 92334
Tempo gasto: 0.000442800, Posição: 92400
Tempo gasto: 0.000443100, Posição: 92466
Tempo gasto: 0.000443000, Posição: 92532
Tempo gasto: 0.000457900, Posição: 92598
Tempo gasto: 0.000442200, Posição: 92664
Tempo gasto: 0.000442100, Posição: 92730
Tempo gasto: 0.000440100, Posição: 92796
Tempo gasto: 0.000458900, Posição: 92862
Tempo gasto: 0.000442700, Posição: 92928
Tempo gasto: 0.000445200, Posição: 92994
Tempo gasto: 0.000447500, Posição: 93060
Tempo gasto: 0.000444900, Posição: 93126
Tempo gasto: 0.000932900, Posição: 93192
Tempo gasto: 0.000839000, Posição: 93258
Tempo gasto: 0.001413800, Posição: 93324
Tempo gasto: 0.000734400, Posição: 93390
Tempo gasto: 0.000687000, Posição: 93456
Tempo gasto: 0.000546600, Posição: 93522
Tempo gasto: 0.000567200, Posição: 93588
Tempo gasto: 0.000541000, Posição: 93654
Tempo gasto: 0.000572700, Posição: 93720
Tempo gasto: 0.000572800, Posição: 93786
Tempo gasto: 0.000567400, Posição: 93852
Tempo gasto: 0.000628400, Posição: 93918
Tempo gasto: 0.000689400, Posição: 93984
Tempo gasto: 0.000578600, Posição: 94050
Tempo gasto: 0.000617200, Posição: 94116
Tempo gasto: 0.000582600, Posição: 94182
Tempo gasto: 0.000567000, Posição: 94248
Tempo gasto: 0.000601800, Posição: 94314
Tempo gasto: 0.000602700, Posição: 94380
Tempo gasto: 0.000706100, Posição: 94446
Tempo gasto: 0.000690800, Posição: 94512
Tempo gasto: 0.000593200, Posição: 94578
Tempo gasto: 0.000575000, Posição: 94644
Tempo gasto: 0.000591500, Posição: 94710
Tempo gasto: 0.000600400, Posição: 94776
Tempo gasto: 0.000769600, Posição: 94842
Tempo gasto: 0.000812500, Posição: 94908
Tempo gasto: 0.000544400, Posição: 94974
Tempo gasto: 0.000469200, Posição: 95040
Tempo gasto: 0.000483900, Posição: 95106
Tempo gasto: 0.000465000, Posição: 95172
Tempo gasto: 0.000452400, Posição: 95238
Tempo gasto: 0.000480300, Posição: 95304
Tempo gasto: 0.000487900, Posição: 95370
Tempo gasto: 0.000457900, Posição: 95436
Tempo gasto: 0.000445300, Posição: 95502
Tempo gasto: 0.000445300, Posição: 95568
Tempo gasto: 0.000447500, Posição: 95634
Tempo gasto: 0.000466900, Posição: 95700
Tempo gasto: 0.000448700, Posição: 95766
Tempo gasto: 0.000446100, Posição: 95832
Tempo gasto: 0.000443000, Posição: 95898
Tempo gasto: 0.000462800, Posição: 95964
Tempo gasto: 0.000453400, Posição: 96030
Tempo gasto: 0.000445300, Posição: 96096
Tempo gasto: 0.000447600, Posição: 96162
Tempo gasto: 0.000464500, Posição: 96228
Tempo gasto: 0.000459400, Posição: 96294
Tempo gasto: 0.000450100, Posição: 96360
Tempo gasto: 0.000475600, Posição: 96426
Tempo gasto: 0.000544900, Posição: 96492
Tempo gasto: 0.000557800, Posição: 96558
Tempo gasto: 0.000498900, Posição: 96624
Tempo gasto: 0.000468700, Posição: 96690
Tempo gasto: 0.000465100, Posição: 96756
Tempo gasto: 0.000478800, Posição: 96822
Tempo gasto: 0.001454000, Posição: 96888
Tempo gasto: 0.000672900, Posição: 96954
Tempo gasto: 0.000614500, Posição: 97020
Tempo gasto: 0.000891900, Posição: 97086
Tempo gasto: 0.000823300, Posição: 97152
Tempo gasto: 0.000825600, Posição: 97218
Tempo gasto: 0.000699100, Posição: 97284
Tempo gasto: 0.000665200, Posição: 97350
Tempo gasto: 0.000633000, Posição: 97416
Tempo gasto: 0.000617700, Posição: 97482
Tempo gasto: 0.000631400, Posição: 97548
Tempo gasto: 0.000603600, Posição: 97614
Tempo gasto: 0.000605400, Posição: 97680
Tempo gasto: 0.000608400, Posição: 97746
Tempo gasto: 0.000603900, Posição: 97812
Tempo gasto: 0.000601600, Posição: 97878
Tempo gasto: 0.000595200, Posição: 97944
Tempo gasto: 0.000620400, Posição: 98010
Tempo gasto: 0.000614900, Posição: 98076
Tempo gasto: 0.000627100, Posição: 98142
Tempo gasto: 0.000751200, Posição: 98208
Tempo gasto: 0.001009200, Posição: 98274
Tempo gasto: 0.000793400, Posição: 98340
Tempo gasto: 0.000618000, Posição: 98406
Tempo gasto: 0.000644700, Posição: 98472
Tempo gasto: 0.000623500, Posição: 98538
Tempo gasto: 0.000603900, Posição: 98604
Tempo gasto: 0.000629600, Posição: 98670
Tempo gasto: 0.000599900, Posição: 98736
Tempo gasto: 0.000613800, Posição: 98802
Tempo gasto: 0.000633600, Posição: 98868
Tempo gasto: 0.000606400, Posição: 98934

 O tempo gasto para busca na terceira parte foi: 0.242943700s, e o tempo medio por busca foi: 0.000485887s

            Pesquisas 1500 - 2000

Tempo gasto: 0.000624, Posição: -1
Tempo gasto: 0.000640, Posição: -1
Tempo gasto: 0.000609, Posição: -1
Tempo gasto: 0.000611, Posição: -1
Tempo gasto: 0.000624, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000620, Posição: -1
Tempo gasto: 0.000608, Posição: -1
Tempo gasto: 0.000635, Posição: -1
Tempo gasto: 0.000619, Posição: -1
Tempo gasto: 0.000609, Posição: -1
Tempo gasto: 0.000632, Posição: -1
Tempo gasto: 0.000654, Posição: -1
Tempo gasto: 0.000724, Posição: -1
Tempo gasto: 0.001472, Posição: -1
Tempo gasto: 0.000958, Posição: -1
Tempo gasto: 0.000882, Posição: -1
Tempo gasto: 0.000849, Posição: -1
Tempo gasto: 0.000864, Posição: -1
Tempo gasto: 0.000735, Posição: -1
Tempo gasto: 0.001210, Posição: -1
Tempo gasto: 0.000712, Posição: -1
Tempo gasto: 0.000620, Posição: -1
Tempo gasto: 0.000752, Posição: -1
Tempo gasto: 0.000999, Posição: -1
Tempo gasto: 0.000554, Posição: -1
Tempo gasto: 0.000590, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000684, Posição: -1
Tempo gasto: 0.000601, Posição: -1
Tempo gasto: 0.000574, Posição: -1
Tempo gasto: 0.000601, Posição: -1
Tempo gasto: 0.000615, Posição: -1
Tempo gasto: 0.001082, Posição: -1
Tempo gasto: 0.002645, Posição: -1
Tempo gasto: 0.000685, Posição: -1
Tempo gasto: 0.000522, Posição: -1
Tempo gasto: 0.000496, Posição: -1
Tempo gasto: 0.000501, Posição: -1
Tempo gasto: 0.000481, Posição: -1
Tempo gasto: 0.000487, Posição: -1
Tempo gasto: 0.000482, Posição: -1
Tempo gasto: 0.000508, Posição: -1
Tempo gasto: 0.000527, Posição: -1
Tempo gasto: 0.000497, Posição: -1
Tempo gasto: 0.000486, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000473, Posição: -1
Tempo gasto: 0.000490, Posição: -1
Tempo gasto: 0.000509, Posição: -1
Tempo gasto: 0.000485, Posição: -1
Tempo gasto: 0.000468, Posição: -1
Tempo gasto: 0.000468, Posição: -1
Tempo gasto: 0.000485, Posição: -1
Tempo gasto: 0.000473, Posição: -1
Tempo gasto: 0.000467, Posição: -1
Tempo gasto: 0.000465, Posição: -1
Tempo gasto: 0.000485, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000467, Posição: -1
Tempo gasto: 0.002348, Posição: -1
Tempo gasto: 0.000720, Posição: -1
Tempo gasto: 0.000762, Posição: -1
Tempo gasto: 0.000507, Posição: -1
Tempo gasto: 0.000502, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000527, Posição: -1
Tempo gasto: 0.000531, Posição: -1
Tempo gasto: 0.000504, Posição: -1
Tempo gasto: 0.000478, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000597, Posição: -1
Tempo gasto: 0.000578, Posição: -1
Tempo gasto: 0.000593, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000505, Posição: -1
Tempo gasto: 0.000487, Posição: -1
Tempo gasto: 0.000485, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000491, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000493, Posição: -1
Tempo gasto: 0.000476, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000476, Posição: -1
Tempo gasto: 0.000715, Posição: -1
Tempo gasto: 0.003977, Posição: -1
Tempo gasto: 0.001145, Posição: -1
Tempo gasto: 0.000814, Posição: -1
Tempo gasto: 0.000865, Posição: -1
Tempo gasto: 0.000762, Posição: -1
Tempo gasto: 0.000743, Posição: -1
Tempo gasto: 0.000778, Posição: -1
Tempo gasto: 0.000712, Posição: -1
Tempo gasto: 0.000596, Posição: -1
Tempo gasto: 0.000575, Posição: -1
Tempo gasto: 0.000550, Posição: -1
Tempo gasto: 0.000567, Posição: -1
Tempo gasto: 0.000556, Posição: -1
Tempo gasto: 0.000571, Posição: -1
Tempo gasto: 0.000555, Posição: -1
Tempo gasto: 0.000573, Posição: -1
Tempo gasto: 0.000691, Posição: -1
Tempo gasto: 0.001077, Posição: -1
Tempo gasto: 0.001407, Posição: -1
Tempo gasto: 0.000799, Posição: -1
Tempo gasto: 0.000533, Posição: -1
Tempo gasto: 0.000515, Posição: -1
Tempo gasto: 0.000492, Posição: -1
Tempo gasto: 0.000490, Posição: -1
Tempo gasto: 0.000541, Posição: -1
Tempo gasto: 0.000508, Posição: -1
Tempo gasto: 0.000485, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000503, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000475, Posição: -1
Tempo gasto: 0.000511, Posição: -1
Tempo gasto: 0.000505, Posição: -1
Tempo gasto: 0.000481, Posição: -1
Tempo gasto: 0.000463, Posição: -1
Tempo gasto: 0.000461, Posição: -1
Tempo gasto: 0.000462, Posição: -1
Tempo gasto: 0.000481, Posição: -1
Tempo gasto: 0.000537, Posição: -1
Tempo gasto: 0.000490, Posição: -1
Tempo gasto: 0.000471, Posição: -1
Tempo gasto: 0.001371, Posição: -1
Tempo gasto: 0.000899, Posição: -1
Tempo gasto: 0.000628, Posição: -1
Tempo gasto: 0.000700, Posição: -1
Tempo gasto: 0.000851, Posição: -1
Tempo gasto: 0.000902, Posição: -1
Tempo gasto: 0.000631, Posição: -1
Tempo gasto: 0.000628, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000630, Posição: -1
Tempo gasto: 0.000625, Posição: -1
Tempo gasto: 0.000612, Posição: -1
Tempo gasto: 0.000638, Posição: -1
Tempo gasto: 0.000619, Posição: -1
Tempo gasto: 0.000610, Posição: -1
Tempo gasto: 0.000638, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000612, Posição: -1
Tempo gasto: 0.000642, Posição: -1
Tempo gasto: 0.000612, Posição: -1
Tempo gasto: 0.000624, Posição: -1
Tempo gasto: 0.000644, Posição: -1
Tempo gasto: 0.000612, Posição: -1
Tempo gasto: 0.000864, Posição: -1
Tempo gasto: 0.000745, Posição: -1
Tempo gasto: 0.000634, Posição: -1
Tempo gasto: 0.000610, Posição: -1
Tempo gasto: 0.000633, Posição: -1
Tempo gasto: 0.000638, Posição: -1
Tempo gasto: 0.000626, Posição: -1
Tempo gasto: 0.000755, Posição: -1
Tempo gasto: 0.000632, Posição: -1
Tempo gasto: 0.000610, Posição: -1
Tempo gasto: 0.000639, Posição: -1
Tempo gasto: 0.000608, Posição: -1
Tempo gasto: 0.000620, Posição: -1
Tempo gasto: 0.000635, Posição: -1
Tempo gasto: 0.000610, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000617, Posição: -1
Tempo gasto: 0.000628, Posição: -1
Tempo gasto: 0.000619, Posição: -1
Tempo gasto: 0.000608, Posição: -1
Tempo gasto: 0.000638, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000608, Posição: -1
Tempo gasto: 0.000637, Posição: -1
Tempo gasto: 0.000722, Posição: -1
Tempo gasto: 0.000935, Posição: -1
Tempo gasto: 0.000742, Posição: -1
Tempo gasto: 0.000627, Posição: -1
Tempo gasto: 0.000503, Posição: -1
Tempo gasto: 0.000486, Posição: -1
Tempo gasto: 0.000474, Posição: -1
Tempo gasto: 0.000469, Posição: -1
Tempo gasto: 0.000498, Posição: -1
Tempo gasto: 0.000631, Posição: -1
Tempo gasto: 0.000617, Posição: -1
Tempo gasto: 0.000601, Posição: -1
Tempo gasto: 0.000638, Posição: -1
Tempo gasto: 0.000591, Posição: -1
Tempo gasto: 0.000632, Posição: -1
Tempo gasto: 0.000648, Posição: -1
Tempo gasto: 0.000617, Posição: -1
Tempo gasto: 0.000620, Posição: -1
Tempo gasto: 0.000639, Posição: -1
Tempo gasto: 0.000612, Posição: -1
Tempo gasto: 0.000619, Posição: -1
Tempo gasto: 0.000628, Posição: -1
Tempo gasto: 0.000624, Posição: -1
Tempo gasto: 0.000723, Posição: -1
Tempo gasto: 0.000653, Posição: -1
Tempo gasto: 0.001017, Posição: -1
Tempo gasto: 0.001361, Posição: -1
Tempo gasto: 0.000995, Posição: -1
Tempo gasto: 0.000770, Posição: -1
Tempo gasto: 0.000585, Posição: -1
Tempo gasto: 0.000599, Posição: -1
Tempo gasto: 0.000572, Posição: -1
Tempo gasto: 0.000674, Posição: -1
Tempo gasto: 0.000826, Posição: -1
Tempo gasto: 0.000653, Posição: -1
Tempo gasto: 0.000602, Posição: -1
Tempo gasto: 0.000616, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000630, Posição: -1
Tempo gasto: 0.000626, Posição: -1
Tempo gasto: 0.000612, Posição: -1
Tempo gasto: 0.000622, Posição: -1
Tempo gasto: 0.000626, Posição: -1
Tempo gasto: 0.000611, Posição: -1
Tempo gasto: 0.000619, Posição: -1
Tempo gasto: 0.000608, Posição: -1
Tempo gasto: 0.000624, Posição: -1
Tempo gasto: 0.001406, Posição: -1
Tempo gasto: 0.001008, Posição: -1
Tempo gasto: 0.000821, Posição: -1
Tempo gasto: 0.000645, Posição: -1
Tempo gasto: 0.000579, Posição: -1
Tempo gasto: 0.000628, Posição: -1
Tempo gasto: 0.000660, Posição: -1
Tempo gasto: 0.000619, Posição: -1
Tempo gasto: 0.000616, Posição: -1
Tempo gasto: 0.000681, Posição: -1
Tempo gasto: 0.000728, Posição: -1
Tempo gasto: 0.000669, Posição: -1
Tempo gasto: 0.000641, Posição: -1
Tempo gasto: 0.000602, Posição: -1
Tempo gasto: 0.000613, Posição: -1
Tempo gasto: 0.000633, Posição: -1
Tempo gasto: 0.000626, Posição: -1
Tempo gasto: 0.000647, Posição: -1
Tempo gasto: 0.000631, Posição: -1
Tempo gasto: 0.000732, Posição: -1
Tempo gasto: 0.000626, Posição: -1
Tempo gasto: 0.000629, Posição: -1
Tempo gasto: 0.001776, Posição: -1
Tempo gasto: 0.000700, Posição: -1
Tempo gasto: 0.000649, Posição: -1
Tempo gasto: 0.000501, Posição: -1
Tempo gasto: 0.000507, Posição: -1
Tempo gasto: 0.000472, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000474, Posição: -1
Tempo gasto: 0.000526, Posição: -1
Tempo gasto: 0.000500, Posição: -1
Tempo gasto: 0.000483, Posição: -1
Tempo gasto: 0.000480, Posição: -1
Tempo gasto: 0.000486, Posição: -1
Tempo gasto: 0.000544, Posição: -1
Tempo gasto: 0.000680, Posição: -1
Tempo gasto: 0.000565, Posição: -1
Tempo gasto: 0.000482, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000473, Posição: -1
Tempo gasto: 0.000468, Posição: -1
Tempo gasto: 0.000487, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000480, Posição: -1
Tempo gasto: 0.000462, Posição: -1
Tempo gasto: 0.000457, Posição: -1
Tempo gasto: 0.000453, Posição: -1
Tempo gasto: 0.000477, Posição: -1
Tempo gasto: 0.000844, Posição: -1
Tempo gasto: 0.001547, Posição: -1
Tempo gasto: 0.000869, Posição: -1
Tempo gasto: 0.000535, Posição: -1
Tempo gasto: 0.000502, Posição: -1
Tempo gasto: 0.000471, Posição: -1
Tempo gasto: 0.000475, Posição: -1
Tempo gasto: 0.000474, Posição: -1
Tempo gasto: 0.000489, Posição: -1
Tempo gasto: 0.000493, Posição: -1
Tempo gasto: 0.000479, Posição: -1
Tempo gasto: 0.000459, Posição: -1
Tempo gasto: 0.000457, Posição: -1
Tempo gasto: 0.000475, Posição: -1
Tempo gasto: 0.000458, Posição: -1
Tempo gasto: 0.000466, Posição: -1
Tempo gasto: 0.000553, Posição: -1
Tempo gasto: 0.000559, Posição: -1
Tempo gasto: 0.000512, Posição: -1
Tempo gasto: 0.000475, Posição: -1
Tempo gasto: 0.000463, Posição: -1
Tempo gasto: 0.000588, Posição: -1
Tempo gasto: 0.000499, Posição: -1
Tempo gasto: 0.000499, Posição: -1
Tempo gasto: 0.000503, Posição: -1
Tempo gasto: 0.000513, Posição: -1
Tempo gasto: 0.000472, Posição: -1
Tempo gasto: 0.000465, Posição: -1
Tempo gasto: 0.000466, Posição: -1
Tempo gasto: 0.000546, Posição: -1
Tempo gasto: 0.000531, Posição: -1
Tempo gasto: 0.000494, Posição: -1
Tempo gasto: 0.000466, Posição: -1
Tempo gasto: 0.000481, Posição: -1
Tempo gasto: 0.000458, Posição: -1
Tempo gasto: 0.000456, Posição: -1
Tempo gasto: 0.000450, Posição: -1
Tempo gasto: 0.000525, Posição: -1
Tempo gasto: 0.000517, Posição: -1
Tempo gasto: 0.000471, Posição: -1
Tempo gasto: 0.000454, Posição: -1
Tempo gasto: 0.000634, Posição: -1
Tempo gasto: 0.000485, Posição: -1
Tempo gasto: 0.000457, Posição: -1
Tempo gasto: 0.000453, Posição: -1
Tempo gasto: 0.000472, Posição: -1
Tempo gasto: 0.000457, Posição: -1
Tempo gasto: 0.000465, Posição: -1
Tempo gasto: 0.000454, Posição: -1
Tempo gasto: 0.000520, Posição: -1
Tempo gasto: 0.000552, Posição: -1
Tempo gasto: 0.000524, Posição: -1
Tempo gasto: 0.000497, Posição: -1
Tempo gasto: 0.000494, Posição: -1
Tempo gasto: 0.000468, Posição: -1
Tempo gasto: 0.000464, Posição: -1
Tempo gasto: 0.000464, Posição: -1
Tempo gasto: 0.000483, Posição: -1
Tempo gasto: 0.000468, Posição: -1
Tempo gasto: 0.000461, Posição: -1
Tempo gasto: 0.000448, Posição: -1
Tempo gasto: 0.000446, Posição: -1
Tempo gasto: 0.006147, Posição: -1
Tempo gasto: 0.002589, Posição: -1
Tempo gasto: 0.001175, Posição: -1
Tempo gasto: 0.001137, Posição: -1
Tempo gasto: 0.000834, Posição: -1
Tempo gasto: 0.000542, Posição: -1
